account_number,predicted_prob
134733,2.3643220856247303e-06
134734,9.883302050065413e-08
134735,0.0026088756456145285
134736,8.449994820775457e-05
134737,3.2171887169451896e-05
134738,3.940137356253986e-07
134739,2.685445448511587e-05
134740,2.3302943592573933e-06
134741,4.4896989613888406e-05
134742,7.144592414200592e-06
134743,0.0016827106590831655
134744,7.43726126396051e-05
134745,1.7305065051195955e-06
134746,0.001030975515560708
134747,0.003138935312936062
134748,0.9964803621335296
134749,7.917370195188225e-07
134750,6.286048912647007e-06
134751,5.975339369149011e-06
134752,4.877352676711213e-06
134753,3.936743396239191e-06
134754,0.005444096667445438
134755,9.913994283013256e-06
134756,0.0015676242531169635
134757,0.009259773156924216
134758,6.075599829606177e-05
134759,8.233368141557018e-06
134760,5.142124114251684e-07
134761,7.476966899009749e-05
134762,8.313542201916696e-06
134763,3.0006888382230596e-05
134764,0.03476964580986342
134765,2.197080069469194e-06
134766,2.1551525099399635e-05
134767,0.00029778715696193085
134768,0.0017891035513842247
134769,1.1022946120700854e-06
134770,4.8813412823708e-07
134771,1.2444973932033569e-05
134772,2.177734163292068e-06
134773,1.4808499275050324e-07
134774,0.0005981075056006439
134775,4.581663354017994e-06
134776,0.00026258983402448167
134777,1.9348821834308886e-07
134778,0.0006430378852839079
134779,4.764874081754986e-06
134780,0.00012707504933155266
134781,5.7317987089165254e-05
134782,0.00021640324004726773
134783,3.682878745802812e-07
134784,3.777000361745082e-06
134785,5.356489718292807e-06
134786,5.561005669752965e-06
134787,0.0003260437376242877
134788,6.328423920216182e-08
134789,6.547507699335406e-06
134790,1.6894443156324383e-07
134791,0.0006019044510445162
134792,1.0208503601214244e-07
134793,2.374785629958474e-05
134794,4.022604472550032e-06
134795,0.05704819355025461
134796,0.000356840180972849
134797,4.1536236226137235e-06
134798,2.223156670242289e-06
134799,0.00019331249913483872
134800,0.006912915927927454
134801,2.717043138707376e-10
134802,0.01773511814165614
134803,0.00024778853394459045
134804,0.0004543636575367163
134805,0.00029544210671911844
134806,0.0001140834206956642
134807,2.995533655919286e-05
134808,1.4005049398874275e-07
134809,0.0008927200912164686
134810,1.8700481135488706e-05
134811,0.0003278851905527224
134812,2.131258451106294e-06
134813,7.847341474277707e-06
134814,8.832538844043905e-06
134815,1.7243482653927303e-07
134816,0.00011582244748354106
134817,0.0016867272941603903
134818,5.781751499831707e-05
134819,0.34066238324844794
134820,1.4011099463617705e-05
134821,0.00015826654029960297
134822,0.10994045827955637
134823,4.284720996008546e-06
134824,3.5239065670940266e-06
134825,0.0002503570954961657
134826,3.4646199509744623e-06
134827,2.9613267374266507e-06
134828,7.909715779429372e-05
134829,2.3248462442516064e-08
134830,0.00013993043481700445
134831,1.4669654749999042e-05
134832,0.0014387282700325309
134833,8.62130818396486e-05
134834,0.003976994266239622
134835,3.551464832884379e-07
134836,9.644743107354033e-06
134837,8.319895668577792e-06
134838,5.889569166520459e-05
134839,5.005296081758627e-07
134840,5.476368382194573e-05
134841,0.0010528826976820551
134842,6.45215965568912e-05
134843,7.433800494973124e-05
134844,8.013069732737353e-06
134845,2.3624156947564665e-06
134846,0.00013435245714491572
134847,4.754799157705506e-05
134848,1.5162301781263561e-05
134849,0.0002832691166851091
134850,0.0034894033288305395
134851,0.0003358510940465247
134852,0.00046794935945110826
134853,0.0376557910456625
134854,0.0023616486276933947
134855,0.00017134003985418305
134856,6.566902978498994e-06
134857,0.0007218284256859313
134858,0.0004260755093612106
134859,5.085703469575104e-07
134860,4.644836222997978e-06
134861,7.718861082917542e-06
134862,0.0003091502463614334
134863,1.9161460054540482e-05
134864,8.578629555225065e-05
134865,6.422984062470202e-06
134866,3.6910305970723446e-05
134867,0.004225487723795304
134868,2.424275857736001e-05
134869,1.1354806005739727e-05
134870,0.00043928877596133265
134871,0.00035338869834005234
134872,1.1260102639142611e-05
134873,1.85108307062548e-05
134874,5.778025147986055e-07
134875,3.909723549947535e-05
134876,3.221888179140999e-08
134877,3.522425056802695e-05
134878,0.003921557097170683
134879,0.00014201252505716786
134880,0.024814196828455617
134881,1.991186996711284e-05
134882,8.581207533376892e-08
134883,7.841497234173754e-07
134884,0.0004620979621052593
134885,1.0354551037238215e-05
134886,0.0009195622492580339
134887,0.0017212905566062983
134888,5.6480289288459556e-05
134889,3.130925517182148e-06
134890,0.0001022361639019062
134891,5.730863674549288e-07
134892,4.0045845826833724e-05
134893,3.183125248842801e-05
134894,0.010064692635145093
134895,4.002677968070003e-05
134896,0.0011027648938583838
134897,0.0006485889099244667
134898,9.733074100762496e-06
134899,7.099925561522186e-06
134900,0.00031932245412562966
134901,0.0002959360449178401
134902,8.76256512718298e-05
134903,7.074805271248545e-05
134904,0.0011593508154783363
134905,1.4019361429444625e-05
134906,1.735823964221012e-06
134907,1.9996417060141985e-07
134908,0.0017941255479870853
134909,0.00015503145789289268
134910,3.23282655755259e-05
134911,7.581808725882507e-05
134912,1.1708961171890029e-08
134913,2.249126837920815e-06
134914,6.503460996145146e-06
134915,0.03095721028434389
134916,0.9654051467158185
134917,2.3832389431259685e-05
134918,5.048539255017144e-06
134919,7.860864746157143e-06
134920,0.0004211952548440784
134921,1.3554214178007888e-07
134922,7.950312643855494e-08
134923,6.740442837393898e-05
134924,1.5066806764050667e-05
134925,0.002046525641738974
134926,0.0009971847109818553
134927,2.0772830848711263e-05
134928,9.37035397997099e-08
134929,0.00011774212057987482
134930,4.439782536507925e-05
134931,3.584912519532075e-05
134932,0.0001788727846735848
134933,6.994159907632882e-06
134934,3.1210558271819884e-06
134935,0.0009678300186250672
134936,0.00012963398856631806
134937,1.4747970315835284e-06
134938,0.0004959152637464182
134939,3.7321012029842846e-06
134940,5.878063141660959e-05
134941,1.0158902728612645e-05
134942,0.001741422328184783
134943,0.0022614232374311097
134944,0.00028795653911590466
134945,0.0001271580534986296
134946,9.215737379935328e-05
134947,6.756343327559631e-07
134948,5.001787207502692e-06
134949,0.00010321831169369875
134950,3.473008708750189e-09
134951,2.300599520984981e-05
134952,8.745856118647776e-05
134953,9.498006802114125e-06
134954,0.0003187586671172974
134955,2.3958716223547274e-05
134956,4.698646800132002e-06
134957,0.0011091504434400314
134958,0.04623232816578983
134959,6.1020400086794845e-05
134960,0.00022565918170293293
134961,2.295007350030037e-05
134962,2.2097905772703713e-05
134963,5.601368166096744e-07
134964,6.937083219527381e-07
134965,2.5482907053031065e-05
134966,1.915815666593197e-06
134967,0.9412117205537669
134968,5.771286350539985e-07
134969,0.0008515431257843666
134970,1.946477610367555e-05
134971,1.115798495305264e-05
134972,3.524426356041159e-06
134973,7.4661837272432405e-06
134974,5.753741756756551e-05
134975,0.0005391404749332672
134976,8.378954171532873e-05
134977,0.0001728806669789539
134978,5.2950131226406314e-06
134979,0.002763738637420729
134980,0.0007787349237997938
134981,1.3076028973502176e-05
134982,0.00018259503780992587
134983,8.930110214912093e-09
134984,3.855541884714174e-05
134985,7.10815544759441e-05
134986,4.324389075389619e-05
134987,3.427233906227193e-06
134988,6.433666889377533e-06
134989,4.467448931012117e-08
134990,4.488428978938686e-05
134991,2.0204910020482747e-07
134992,3.71291500302804e-05
134993,3.694331104058133e-05
134994,3.664716785355736e-07
134995,0.001046340741295371
134996,2.1613599180517405e-05
134997,1.7391514510565615e-05
134998,2.1648762457694935e-05
134999,3.0241898256447395e-06
135000,0.2589504884769895
135001,0.00016147429043000008
135002,3.193859740873645e-05
135003,1.6248433730608193e-05
135004,4.0473356092444794e-05
135005,0.0003445747155876548
135006,2.5680214322955324e-06
135007,1.0181405193226775e-05
135008,0.00014541323142058088
135009,4.412436569804875e-07
135010,0.005170885906810563
135011,0.0006100391334458275
135012,4.177049298895465e-05
135013,0.0001665409888719761
135014,3.6482440356240886e-05
135015,3.047514155778996e-07
135016,0.00010285826668188302
135017,0.005021167923325153
135018,0.00017577264715934793
135019,0.9804091282768741
135020,0.0003202319460150367
135021,6.853741830063632e-06
135022,0.0005307412647479902
135023,3.1030782241803846e-07
135024,3.44223963896053e-05
135025,2.4466975944393065e-05
135026,5.933602075931636e-05
135027,0.0003864771956749121
135028,0.003380972830402891
135029,1.433952154830131e-06
135030,3.292784023367333e-05
135031,0.00015823064394519752
135032,0.0004634557750416574
135033,0.00028588135041093875
135034,0.0012826271478612336
135035,7.10753889004717e-05
135036,3.3568789452510734e-06
135037,0.0005534820527060099
135038,6.256454308137746e-06
135039,1.086512614258188e-05
135040,6.4661116357586465e-06
135041,0.005433031016055648
135042,0.00030579420136277137
135043,1.8666160038450286e-06
135044,2.1886951336924252e-06
135045,3.159281478091063e-06
135046,1.2138615201113132e-06
135047,0.0003993513553515828
135048,0.00024633491667497547
135049,9.286303636112868e-05
135050,4.0422502393367596e-05
135051,0.0014615750301922362
135052,0.00011465646678587064
135053,4.402972248074986e-06
135054,3.434649396646706e-06
135055,6.995242337660012e-08
135056,1.7875080460063597e-07
135057,0.00010591913116427568
135058,0.0003929727546639504
135059,0.991917742915768
135060,1.1902477763070336e-05
135061,5.366416895220286e-05
135062,6.884265265654205e-06
135063,3.843783766393709e-06
135064,1.2254654045246347e-05
135065,2.0073151062900205e-06
135066,0.0057649308532483415
135067,4.944175153777825e-07
135068,0.0002705312623908452
135069,0.00029942758699920776
135070,4.301101881026957e-05
135071,0.9772944340953673
135072,3.227422499093651e-05
135073,1.4864112391466007e-05
135074,0.0001038368154823908
135075,0.0005731536689973063
135076,0.0018516086417991373
135077,8.052194699893145e-08
135078,0.01079103642471256
135079,0.000387192917591722
135080,1.716399060285614e-06
135081,1.3058807524596937e-05
135082,0.00015363876464941998
135083,2.1821046275590945e-06
135084,0.00024161119229466202
135085,2.769434902005108e-07
135086,3.2925362915752746e-06
135087,3.425556792773949e-07
135088,2.0426866981999216e-06
135089,1.0877233995220423e-07
135090,0.001150826388708372
135091,6.784234450471274e-07
135092,0.0006858572509486702
135093,0.0001109522624651872
135094,8.045479740080013e-05
135095,9.849393699102446e-08
135096,9.301558891533059e-06
135097,0.00022760541274397306
135098,0.0005333543144081225
135099,8.773715709821211e-05
135100,1.0142055140536213e-05
135101,4.0400598840014946e-07
135102,5.8255399249043647e-05
135103,0.00011077484825951141
135104,1.397242625198976e-05
135105,3.845269563622654e-06
135106,1.0212759554829204e-05
135107,7.957453575871166e-08
135108,5.040227082100384e-05
135109,2.349323000197623e-05
135110,3.0005084569183528e-06
135111,7.203108010718171e-05
135112,0.00020744352281731234
135113,1.6285547546824725e-05
135114,0.0001361128340227764
135115,5.150690085021189e-06
135116,0.0069900238744935225
135117,4.6600085417990356e-05
135118,2.1257701452202634e-06
135119,0.00010569672684376405
135120,0.001229557562354239
135121,0.0007329982641889693
135122,1.320235589714436e-05
135123,5.9098597565135324e-06
135124,0.0001660263169139476
135125,8.682127657190763e-06
135126,1.5635927677868383e-05
135127,0.00017083256111021032
135128,0.17046604447656796
135129,0.0005342276459147338
135130,0.0007211084870910724
135131,9.974751971692659e-07
135132,2.6977394587919536e-06
135133,6.655245747766184e-06
135134,0.00030526123112102084
135135,3.117726580578072e-05
135136,6.178648801691165e-09
135137,5.889070169649791e-05
135138,0.0007269461078189315
135139,0.0004870130025149575
135140,0.004970691907159005
135141,0.0032665445069399324
135142,3.403275897785274e-06
135143,0.0023358798352417537
135144,2.66761452071877e-05
135145,0.0009659622348292151
135146,0.004574215210462628
135147,6.767632689762493e-06
135148,0.0006543161029018071
135149,0.0016325769387189137
135150,9.118130237871952e-07
135151,4.1915181733074574e-05
135152,0.0003842737564095682
135153,1.045590311099665e-06
135154,1.1974326741479459e-06
135155,0.0002253519944920192
135156,3.9905864207695584e-05
135157,1.5628507398166999e-06
135158,0.009669185788940758
135159,8.248379663103888e-06
135160,0.00028290875527293345
135161,2.774376630871617e-05
135162,8.926357829112934e-05
135163,1.0086455479391058e-06
135164,8.484729117680111e-06
135165,0.00015482073770911847
135166,2.9645418537210913e-08
135167,7.201081995687782e-07
135168,1.2508386624329476e-05
135169,0.00022413037515690363
135170,2.601073778890993e-05
135171,0.00019364646978499008
135172,4.873209463952167e-09
135173,0.00016288778452338835
135174,2.601393954403032e-05
135175,2.388322243672163e-05
135176,0.01234189816969638
135177,0.00036834640905836636
135178,3.1560343395723995e-05
135179,3.060430171077576e-06
135180,2.790005325266314e-05
135181,1.6450068360647848e-05
135182,1.7005821532421515e-05
135183,2.497405143619546e-05
135184,7.608685015245549e-06
135185,5.991470238866037e-08
135186,1.4863046697367244e-05
135187,3.9435151477525104e-06
135188,1.05460944985284e-05
135189,7.054687667244796e-06
135190,0.0001082199800436032
135191,0.004900457082002155
135192,3.1546193771481475e-06
135193,0.00024547953065430267
135194,0.0005191586253639234
135195,0.0002260304466034681
135196,3.866215839292266e-05
135197,4.53727050210129e-05
135198,2.6556706889225085e-06
135199,9.105901538582348e-06
135200,4.6599427731300754e-07
135201,9.058209887428564e-07
135202,6.976354545687609e-06
135203,5.085191364441679e-06
135204,0.00016366976223335225
135205,6.218405480215796e-05
135206,1.2391549446879491e-05
135207,1.5081204884567166e-05
135208,0.011684832344345962
135209,0.00029452279430850056
135210,0.09046590616601988
135211,0.00038012709643158685
135212,0.0005225203260340302
135213,8.610499436960813e-06
135214,5.180393960473919e-06
135215,3.113996465145474e-07
135216,8.907611517054574e-07
135217,1.578254136237819e-05
135218,0.00028024997157031497
135219,0.0017291822417679875
135220,1.4998491854721778e-05
135221,0.0007690383796386007
135222,1.2798801210090692e-06
135223,5.908340965410873e-06
135224,1.488416481423307e-05
135225,1.0600777032042405e-06
135226,8.837761433601307e-06
135227,2.838686219879753e-05
135228,0.004101329963131982
135229,2.575339297503592e-05
135230,1.488759613257253e-05
135231,3.5016507337024515e-05
135232,2.0839156615940315e-08
135233,0.00012653623954830896
135234,0.0009070691395741378
135235,4.389772145560447e-05
135236,6.848286318706066e-05
135237,9.20781688399371e-05
135238,0.050676443370292285
135239,0.00016213606167192875
135240,8.45443109566332e-06
135241,0.0004319412464081654
135242,8.799220882283806e-07
135243,4.611683151555652e-06
135244,0.0002379386936325481
135245,0.13084541170219738
135246,4.925982027805565e-06
135247,0.00018452555176511217
135248,0.0001860529753289178
135249,0.0007493478590092521
135250,0.00021435567147230178
135251,7.225143387919097e-07
135252,8.968998204490343e-05
135253,4.6255298348980156e-07
135254,0.0019913015113983594
135255,1.1750180243873911e-05
135256,1.3251937613817569e-05
135257,1.1597440595191822e-06
135258,0.0001811965635107281
135259,8.676027211842508e-08
